id,title,authors,year,source,doi,category
1,"An information integration theory of consciousness","Tononi G",2004,"BMC Neuroscience","10.1186/1471-2202-5-42","IIT Evolution"
2,"Consciousness as integrated information","Tononi G",2008,"Biological Cybernetics","10.1007/s00422-008-0224-2","IIT Evolution"
3,"From the phenomenology to the mechanisms of consciousness: Integrated Information Theory 3.0","Oizumi M, Albantakis L, Tononi G",2014,"PLOS Computational Biology","10.1371/journal.pcbi.1003588","IIT Evolution"
4,"Integrated Information Theory (IIT) 4.0: Formulating the properties of phenomenal existence","Albantakis L, Barbosa L, Findlay G, Grasso M, Haun A, Marshall W, Mayner W, Zaeimzadeh A, Boly M, Juel BE, Sasai S, Fujii K, David I, Hendren J, Lang JP, Tononi G",2023,"PLOS Computational Biology","10.1371/journal.pcbi.1011465","IIT Evolution"
5,"Integrated information theory: from consciousness to its physical substrate","Tononi G, Boly M, Massimini M, Koch C",2016,"Trends in Cognitive Sciences","10.1016/j.tics.2015.12.003","Theoretical"
6,"Integrated Information Theory of Consciousness: An Updated Account","Tononi G",2012,"Archives Italiennes de Biologie",,"Theoretical"
7,"Is Consciousness Computable?","Phil Maguire, Philippe Moser, Rebecca Maguire, Virgil Griffith",2014,"arXiv",,"Mathematical"
8,"Integrated Information Theory: A Consciousness-First Approach","Giulio Tononi, Melanie Boly",2025,"arXiv",,"Theoretical"
9,"On the Utility of Toy Models for Theories of Consciousness","Larissa Albantakis",2025,"arXiv",,"Mathematical"
10,"Formalizing Falsification for Theories of Consciousness","Jake R. Hanson, Sara I. Walker",2020,"arXiv","10.1093/nc/niab014","Philosophical Critique"
11,"An Integration of IIT with Fundamental Physics","Adam B. Barrett",2014,"arXiv","10.3389/fpsyg.2014.00063","Theoretical"
12,"The Mathematical Structure of Integrated Information Theory","Johannes Kleiner, Sean Tull",2020,"arXiv",,"Mathematical"
13,"A theoretically based index of consciousness independent of sensory processing and behavior","Casali AG, Gosseries O, Rosanova M, Boly M, Sarasso S, Casali KR, Casarotto S, Bruno MA, Laureys S, Tononi G, Massimini M",2013,"Science Translational Medicine","10.1126/scitranslmed.3006294","Empirical"
14,"Consciousness and complexity during unresponsiveness induced by propofol xenon and ketamine","Sarasso S, Boly M, Napolitani M, Gosseries O, Charland-Verville V, Casarotto S, Rosanova M, Casali AG, Brichant JF, Boveroux P, Rex S, Tononi G, Laureys S, Massimini M",2015,"Brain","10.1093/brain/awu050","Empirical"
15,"Breakdown of cortical effective connectivity during sleep","Massimini M, Ferrarelli F, Huber R, Esser SK, Singh H, Tononi G",2005,"Science","10.7554/eLife.10762","Empirical"
16,"The neural correlates of consciousness: an update","Koch C, Massimini M, Boly M, Tononi G",2016,"Philosophical Transactions B","10.1098/rstb.2014.0167","Theoretical"
17,"The Integrated Information Theory of Consciousness: A Case of Mistaken Identity","Doerig A, Schurger A, Hess K, Herzog MH",2019,"Frontiers in Psychology","10.3389/fpsyg.2018.02091","Philosophical Critique"
18,"Falsification and consciousness","Hanson JR, Walker SI",2021,"Neuroscience of Consciousness","10.1093/nc/niab014","Philosophical Critique"
19,"Testing competing theories of consciousness","Cogitate Consortium",2023,"Nature","10.1038/s41586-023-06443-4","Empirical"
20,"PyPhi: A toolbox for integrated information theory","Mayner WGP, Marshall W, Albantakis L, Findlay G, Marchman R, Tononi G",2018,"PLOS Computational Biology","10.1371/journal.pcbi.1005543","Computational"
21,"Information Closure Theory of Consciousness","Acer Y. C. Chang, Martin Biehl, Yen Yu, Ryota Kanai",2019,"arXiv","10.3389/fpsyg.2020.01504","Comparative Theory"
22,"Global Workspace Theory","Baars BJ",1988,"Cambridge University Press",,"Comparative Theory"
23,"Higher-order theories of consciousness","Rosenthal DM",2005,"Oxford University Press",,"Comparative Theory"
24,"The attention schema theory: a mechanistic account of subjective awareness","Graziano MSA",2013,"Frontiers in Psychology","10.1126/science.1217220","Comparative Theory"
25,"Predictive processing and consciousness","Clark A",2013,"Behavioral and Brain Sciences",,"Comparative Theory"
26,"Complex-Dynamic Origin of Consciousness","Andrei P. Kirilyuk",2004,"arXiv",,"Theoretical"
27,"Amplifying Phenomenal Information","L. Gabora",1999,"arXiv",,"Theoretical"
28,"A Relativistic Theory of Consciousness","Nir Lahav, Zachariah A. Neemeh",2025,"arXiv","10.3389/fpsyg.2021.704270","Theoretical"
29,"Consciousness and the Collapse of the Wave Function","David J. Chalmers, Kelvin J. McQueen",2021,"arXiv",,"Philosophical"
30,"Towards a Theory of Consciousness","Andras Lorincz, Gabor Szirtes",2003,"arXiv",,"Theoretical"
31,"Quantum Mechanics and the Problem of Consciousness","Ranjan Mukhopadhyay",2018,"arXiv",,"Philosophical"
32,"A Dopamine-Serotonin Theory of Consciousness","Diogo Sousa",2025,"arXiv",,"Empirical"
33,"Resonance Complexity Theory and the Architecture of Consciousness","Michael Arnold Bruna",2025,"arXiv",,"Theoretical"
34,"Integrated Information and Predictive Processing Theories","Andrew W. Corcoran, Andrew M. Haun, Reinder Dorman, et al.",2025,"arXiv",,"Comparative Theory"
35,"Information Flow Theory of Consciousness","B. S. Bleier",2019,"arXiv",,"Theoretical"
36,"Making Sense of Consciousness as Integrated Information","Kyumin Moon, Hongju Pae",2018,"arXiv",,"Philosophical Critique"
37,"Complexity as Causal Information Integration","Carlotta Langer, Nihat Ay",2020,"arXiv","10.3390/e22101107","Mathematical"
38,"Embodied Consciousness Theory","Jahan N. Schad",2020,"arXiv",,"Theoretical"
39,"Efficient Algorithms for Searching Minimum Information Partition","Jun Kitazono, Ryota Kanai, Masafumi Oizumi",2017,"arXiv","10.3390/e20030173","Computational"
40,"Information Flow in Computational Systems","Praveen Venkatesh, Sanghamitra Dutta, Pulkit Grover",2019,"arXiv","10.1109/TIT.2020.2987806","Mathematical"
41,"Can Consciousness be Observed in LLM Internal States?","Jingkai Li",2025,"arXiv","10.1016/j.nlp.2025.100163","Applications"
42,"The Phi Measure is Not Well-Defined","Adam B. Barrett, Pedro A. M. Mediano",2019,"arXiv",,"Philosophical Critique"
43,"Informational Non-Reductionist Theory of Consciousness","E. E. Vityaev",2023,"arXiv",,"Theoretical"
44,"IIT and Isomorphic Philosophical Zombies","Jake R. Hanson, Sara I. Walker",2019,"arXiv","10.3390/e21111073","Philosophical Critique"
45,"The Phenomenology of Machine","Victoria Violet Hoyle",2024,"arXiv",,"Applications"
46,"Survey of Consciousness Theory from Computational Perspective","Zihan Ding, Xiaoxi Wei, Yidan Xu",2023,"arXiv",,"Theoretical"
47,"Quantum Information Theoretic Approach to Hard Problem","Danko D. Georgiev",2025,"arXiv","10.1016/j.biosystems.2025.105458","Philosophical"
48,"Founding Quantum Theory on Consciousness","Efstratios Manousakis",2006,"arXiv","10.1007/s10701-006-9049-9","Philosophical"
49,"Elements of Consciousness and Cognition","Pierre Baudot",2018,"arXiv",,"Theoretical"
50,"Measuring Integrated Information from Decoding Perspective","Masafumi Oizumi, Shun-ichi Amari, Toru Yanagawa, et al.",2015,"arXiv","10.1371/journal.pcbi.1004654","Mathematical"
51,"Bayesian Theory of Consciousness as Emotion-Cognition Inference","Xin Li",2024,"arXiv",,"Theoretical"
52,"Towards a (Meta-)Mathematical Theory of Consciousness","Steven Phillips, Naotsugu Tsuchiya",2024,"arXiv",,"Mathematical"
53,"A Modular Theory of Subjective Consciousness","MichaÃ«l Gillon",2025,"arXiv",,"Theoretical"
54,"A Compression-Complexity Measure of Integrated Information","Mohit Virmani, Nithin Nagaraj",2016,"arXiv",,"Mathematical"
55,"On the Minimal Theory of Consciousness in Active Inference","Maxwell Ramstead, Axel Constant, Antti Revonsuo",2024,"arXiv",,"Theoretical"
56,"System Integrated Information","Marshall W, Grasso M, et al., Tononi G",2023,"PubMed",,"Mathematical"
57,"Adversarial Testing of Global Neuronal Workspace and Integrated Information Theories",2025,"Nature",,"Empirical"
58,"Neural correlates of consciousness: progress and problems","Koch C, Massimini M, Boly M, Tononi G",2016,"Nature Reviews Neuroscience","10.1038/nrn.2016.44","Theoretical"
59,"The global workspace needs metacognition","Shea N, Frith CD",2022,"Neuroscience & Biobehavioral Reviews","10.1016/j.neubiorev.2022.104715","Comparative Theory"
60,"What is the present of the present? A phenomenology of subjective time consciousness","Wittmann M",2016,"Journal of Cognitive Neuroscience","10.1162/jocn_a_01007","Phenomenology"
61,"Minimal physicalism as a scale-free substrate for cognition and consciousness","Hoel EP, Albantakis L, Marshall W, Tononi G",2016,"Neuroscience of Consciousness","10.1093/nc/niz013","Mathematical"
62,"Integrated information as a metric for group interaction","Engel D, Malone TW",2020,"Neuroscience of Consciousness","10.1093/nc/niaa001","Applications"
63,"Measuring integrated information: comparison of candidate measures in theory and simulation","Tegmark M",2016,"Entropy","10.3389/fncom.2014.00093","Mathematical"
64,"Why Consciousness Cannot Be Computed","Penrose R",1989,"Oxford University Press",,"Philosophical"
65,"The Conscious Mind","Chalmers DJ",1996,"Oxford University Press",,"Philosophical"
66,"Can digital computers support phenomenal consciousness?","Bishop JM",2009,"Minds and Machines",,"Philosophical Critique"
67,"The Problem of Consciousness","McGinn C",1991,"Blackwell",,"Philosophical"
68,"Consciousness Explained","Dennett DC",1991,"Little Brown",,"Philosophical"
69,"A Universe of Consciousness","Edelman GM, Tononi G",2000,"Basic Books",,"Theoretical"
70,"The Quest for Consciousness","Koch C",2004,"Roberts & Company",,"Theoretical"
71,"Consciousness and the Brain","Dehaene S",2014,"Viking",,"Empirical"
72,"The Feeling of Life Itself","Koch C",2019,"MIT Press",,"Theoretical"
73,"Phi: A Voyage from the Brain to the Soul","Tononi G",2012,"Pantheon",,"Popular Science"
74,"Sizing Up Consciousness","Massimini M, Tononi G",2018,"Oxford University Press",,"Theoretical"
75,"A perturbational approach for evaluating the brain's capacity for consciousness","Casarotto S, Comanducci A, Rosanova M, et al.",2016,"Annals of Neurology",,"Empirical"
76,"Consciousness and anesthesia","Alkire MT, Hudetz AG, Tononi G",2008,"Science",,"Empirical"
77,"The entropic brain: a theory of conscious states informed by neuroimaging research with psychedelic drugs","Carhart-Harris RL, Leech R, Hellyer PJ, et al.",2014,"Frontiers in Human Neuroscience",,"Empirical"
78,"Orchestrated reduction of quantum coherence in brain microtubules","Hameroff S, Penrose R",1996,"Mathematics and Computers in Simulation",,"Theoretical"
79,"What is it like to be a bat?","Nagel T",1974,"Philosophical Review",,"Philosophical"
80,"Facing up to the problem of consciousness","Chalmers DJ",1995,"Journal of Consciousness Studies",,"Philosophical"
81,"The explanatory gap","Levine J",1983,"Pacific Philosophical Quarterly",,"Philosophical"
82,"Panpsychism in the West","Skrbina D",2005,"MIT Press",,"Philosophical"
83,"Realistic Monism","Strawson G",2006,"Journal of Consciousness Studies",,"Philosophical"
84,"Russellian Monism","Alter T, Nagasawa Y",2015,"Oxford University Press",,"Philosophical"
85,"The Combination Problem for Panpsychism","Chalmers DJ",2016,"Oxford University Press",,"Philosophical"
86,"Integrated Information Theory of Consciousness: Some Ontological Considerations","Tononi G, Koch C",2015,"Cambridge University Press",,"Philosophical"
87,"Consciousness as a State of Matter","Tegmark M",2014,"Chaos Solitons & Fractals",,"Mathematical"
88,"The physical basis of consciousness","Koch C, Hepp K",2006,"Nature",,"Theoretical"
89,"Information theory of consciousness","Tononi G",2004,"Trends in Neurosciences",,"Theoretical"
90,"On the axiomatic foundations of the integrated information theory of consciousness","Albantakis L, Tononi G",2015,"Neuroscience of Consciousness",,"Mathematical"
91,"Black-Box Models of Computation in IIT 3.0","Albantakis L",2020,"Entropy",,"Mathematical"
92,"The Unfolding Argument: Why IIT and Other Causal Structure Theories Cannot Explain Consciousness","Doerig A, Schurger A, Herzog MH",2021,"Consciousness and Cognition",,"Philosophical Critique"
93,"Measuring consciousness: Task accuracy and auditory evoked potentials","Sergent C, Baillet S, Dehaene S",2005,"Current Biology",,"Empirical"
94,"Brain connectivity dissociates responsiveness from drug exposure during propofol-induced transitions of consciousness","Chennu S, O'Connor S, Adapa R, et al.",2016,"PLOS Computational Biology",,"Empirical"
95,"Recovery of cortical effective connectivity and recovery of consciousness in vegetative patients","Rosanova M, Gosseries O, Casarotto S, et al.",2012,"Brain",,"Empirical"
96,"Large-scale signatures of unconsciousness are consistent with a departure from critical dynamics","Tagliazucchi E, Chialvo DR, Siniatchkin M, et al.",2016,"Journal of The Royal Society Interface",,"Empirical"
97,"A measure for brain complexity: relating functional segregation and integration in the nervous system","Tononi G, Sporns O, Edelman GM",1994,"PNAS",,"Mathematical"
98,"Consciousness and Complexity","Tononi G, Edelman GM",1998,"Science",,"Theoretical"
99,"Information Integration: Its Relevance to Brain Function and Consciousness","Tononi G, Sporns O",2003,"Archives Italiennes de Biologie",,"Theoretical"
100,"The value of information","Tononi G, Boly M",2008,"Nature Reviews Neuroscience",,"Theoretical"